timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,13103.220878554834,0.24279610000667162,0.00032297903318631046,-1,18760.885353458405,18000.0
2025-07-01 00:15:00,1,optimal,13099.911780587305,0.2373842999950284,0.0003123575813205024,-1,18878.62,18000.0
2025-07-01 00:30:00,2,optimal,13096.664936202906,0.27371510000375565,0.000301579696899289,-1,18878.62000000003,18000.0
2025-07-01 00:45:00,3,optimal,13100.41793588651,0.03697729999839794,0.0008197662139310507,-1,21090.0,18000.0
2025-07-01 01:00:00,4,optimal,13121.547831141685,0.03841989999637008,0.002654716257255859,-1,21090.0,18000.0
2025-07-01 01:15:00,5,optimal,13371.167160034433,0.0366068000002997,0.0009221767544006704,-1,20397.0,18000.0
2025-07-01 01:30:00,6,optimal,13651.624532461641,0.03499580000061542,0.0015080031341480266,-1,20397.0,18000.0
2025-07-01 01:45:00,7,optimal,13921.654956923281,0.03788420000637416,0.001316963571311991,-1,20397.0,18000.0
2025-07-01 02:00:00,8,optimal,14195.161033418333,0.036395799994352274,0.0013718246339339052,-1,20397.0,18000.0
2025-07-01 02:15:00,9,optimal,14482.070946575917,0.037788400004501455,0.000937305250951993,-1,20397.0,18000.0
2025-07-01 02:30:00,10,optimal,14764.136681700445,0.2658802999940235,0.0001857043372552146,-1,20328.24,18000.0
2025-07-01 02:45:00,11,optimal,15063.662481751304,0.03768790001049638,0.0006159538899608785,-1,20703.233460339157,18000.0
2025-07-01 03:00:00,12,optimal,15365.178948232893,0.03562999999849126,0.0011528260191145502,2,20397.0,20397.0
2025-07-01 03:15:00,13,optimal,15657.534125098948,0.03511430000071414,0.0009721623717392232,-1,20397.0,20397.0
2025-07-01 03:30:00,14,optimal,15963.364953992323,0.034008099988568574,0.0011816711726626375,2,20397.0,20397.0
2025-07-01 03:45:00,15,optimal,16252.244484912006,0.03751219999685418,0.0008052967330696928,-1,20397.0,20397.0
2025-07-01 04:00:00,16,optimal,16561.97791785698,0.06737279999651946,0.001209902692519641,2,20397.0,20397.0
2025-07-01 04:15:00,17,optimal,16913.066164100208,0.03569220000645146,0.0007455083519055022,2,20397.0,20397.0
2025-07-01 04:30:00,18,optimal,17263.199231405615,0.03582989999267738,8.735328941702762e-05,2,20397.0,20397.0
2025-07-01 04:45:00,19,optimal,17624.436341915978,0.03675210000074003,8.172113493649207e-05,2,20397.0,20397.0
2025-07-01 05:00:00,20,optimal,17989.136114965462,0.035894899992854334,0.00026493860972113083,2,20356.2,20397.0
2025-07-01 05:15:00,21,optimal,18954.778889884743,0.03375340001366567,7.197640443710862e-05,2,20356.2,20397.0
2025-07-01 05:30:00,22,optimal,19923.28644183211,0.03565570000500884,3.826793589375074e-05,2,20356.2,20397.0
2025-07-01 05:45:00,23,optimal,20891.997464919787,0.03531720000319183,1.4439965952030472e-05,2,20842.62,20397.0
2025-07-01 06:00:00,24,optimal,21867.71264851641,0.034740799994324334,0.00030342561609674704,2,20842.62,20842.62
2025-07-01 06:15:00,25,optimal,22849.66665149757,0.034079699995345436,0.0001754013561900665,2,20149.62,20842.62
2025-07-01 06:30:00,26,optimal,23834.53873936022,0.03336870000930503,0.00012453404840541036,2,20149.62,20842.62
2025-07-01 06:45:00,27,optimal,24870.190765580435,0.03275250000297092,0.0021158774102993196,2,20149.62,20842.62
2025-07-01 07:00:00,28,optimal,25803.90749130845,0.03407959999458399,1.0022027877123017e-05,2,20328.24,20842.62
2025-07-01 07:15:00,29,optimal,27135.801448781436,0.036264499998651445,0.0011122700511209404,2,20328.24,20842.62
2025-07-01 07:30:00,30,optimal,28421.098858204306,0.2030469000019366,7.298879174552224e-05,2,20328.24,20842.62
2025-07-01 07:45:00,31,optimal,29737.42527821181,0.22054490000300575,0.00014830732490488932,2,20328.24,20842.62
2025-07-01 08:00:00,32,optimal,31051.992113752935,0.222929399998975,0.00014183113184994026,-1,18000.0,20842.62
2025-07-01 08:15:00,33,optimal,31475.31193112027,0.034452699997927994,0.0007813772563059554,-1,19669.5,20842.62
2025-07-01 08:30:00,34,optimal,31856.554682302023,0.0324518999987049,7.030557037187072e-05,-1,19669.5,20842.62
2025-07-01 08:45:00,35,optimal,32260.55249590442,0.03785989999596495,6.907852251727214e-05,-1,19669.5,20842.62
2025-07-01 09:00:00,36,optimal,32666.293697428802,0.033348500001011416,0.00010998006903103404,-1,19669.5,20842.62
