timestamp,step,solve_status,objective_value,solve_time_s,mip_gap,mode_index,predicted_peak_grid_kw,episode_peak_grid_so_far_kw
2025-07-01 00:00:00,0,optimal,13952.169239893432,0.19484679999004584,0.0005854703759776235,-1,20457.300000000087,18000.0
2025-07-01 00:15:00,1,optimal,13961.399818290618,0.15407969999068882,0.0006344261797331896,-1,20457.300000000087,18000.0
2025-07-01 00:30:00,2,optimal,13971.014497935577,0.2523499999952037,0.0006784076345233171,-1,20457.300000000087,18000.0
2025-07-01 00:45:00,3,optimal,13981.030980358955,0.23394180000468623,0.0007220932926404485,-1,20457.300000000087,18000.0
2025-07-01 01:00:00,4,optimal,13991.235928927144,0.24748120000003837,0.0007344164482854845,-1,20457.300000000097,18000.0
2025-07-01 01:15:00,5,optimal,14191.10800863606,0.2137358000036329,0.0006411112824332105,-1,20457.300000000087,18000.0
2025-07-01 01:30:00,6,optimal,14393.651041712763,0.1438343000045279,0.0006153478759815337,-1,20457.300000000116,18000.0
2025-07-01 01:45:00,7,optimal,14597.418614969507,0.21752560000459198,0.0006338222437600772,-1,20457.300000000087,18000.0
2025-07-01 02:00:00,8,optimal,14801.662710166955,0.22570870000345167,0.0006415355567158826,-1,20457.300000000087,18000.0
2025-07-01 02:15:00,9,optimal,15028.046940448465,0.14290500000061002,0.0006402224835246797,-1,20457.300000000087,18000.0
2025-07-01 02:30:00,10,optimal,15279.640928746896,0.15165340001112781,0.0017504007848413898,2,20457.30000000009,20397.0
2025-07-01 02:45:00,11,optimal,15509.85996605535,0.17562370000814553,0.0015002278877598843,2,20457.300000000087,20457.300000000087
2025-07-01 03:00:00,12,optimal,15745.608167728677,0.23148279999441002,0.0013692456555390211,2,20457.300000000087,20457.300000000087
2025-07-01 03:15:00,13,optimal,15989.025796482905,0.16973359999246895,0.0012028146290752877,2,20457.300000000087,20457.300000000087
2025-07-01 03:30:00,14,optimal,16235.781713560438,0.1946280999982264,0.0011926855944790267,2,20457.300000000087,20457.300000000087
2025-07-01 03:45:00,15,optimal,16496.82659627803,0.050250900007085875,0.001968281202458155,2,20457.300000000087,20457.300000000087
2025-07-01 04:00:00,16,optimal,16731.689531982338,0.24577809999755118,0.001101821535589809,2,20457.300000000087,20457.300000000087
2025-07-01 04:15:00,17,optimal,17044.200977773256,0.12504569999873638,0.0007398753620870922,2,20457.300000000087,20457.300000000087
2025-07-01 04:30:00,18,optimal,17362.760698502632,0.05910009999934118,0.0006174939611024462,2,20457.300000000087,20457.300000000087
2025-07-01 04:45:00,19,optimal,17684.578895156927,0.14245680000749417,0.0005968475577351747,2,20457.300000000087,20457.300000000087
2025-07-01 05:00:00,20,optimal,18007.672126082565,0.189375599991763,0.0005871243151466401,2,20457.300000000087,20457.300000000087
2025-07-01 05:15:00,21,optimal,18646.616007768,0.14924640000390355,0.0005766983676751548,2,20457.300000000087,20457.300000000087
2025-07-01 05:30:00,22,optimal,19289.50311798588,0.061467899999115616,0.0007133883166067377,2,20457.300000000087,20457.300000000087
2025-07-01 05:45:00,23,optimal,19923.35004125249,0.03334999999788124,0.0003293812391697412,2,20457.300000000087,20457.300000000087
