step,simulation_step,timestamp,soc,tes_avg_temp_c,tes_set_echo,ite_set_echo,chiller_t_set_echo,tes_use_avail_echo,tes_source_avail_echo,chiller_avail_echo,tes_use_side_kw,tes_source_side_kw,tes_tank_temp_c,zone_temp_c,outdoor_drybulb_c,outdoor_wetbulb_c,chiller_electricity_kw,chiller_cooling_kw,facility_electricity_kw,purchased_electricity_kw,pv_kw,grid_import_kw,pv_adjusted_cost,price_per_kwh,tes_set_command
2583,2583,2024-01-27 21:45:00,0.7479771779746606,8.013281641395059,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.01435573868779,24.569681906968572,1.0,-0.7568206244279518,0.0,0.0,7091.805523361353,7091.805523361353,0.0,7091.805523361353,51.415590044369814,0.029,0.0
2584,2584,2024-01-27 22:00:00,0.7478428193945623,8.013997772626983,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.015071522884263,24.568643516330475,0.875,-0.5564408490039068,0.0,0.0,7101.993104577783,7101.993104577782,0.0,7101.993104577783,147.36635691998902,0.083,0.0
2585,2585,2024-01-27 22:15:00,0.7477085115660591,8.014713633352905,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.015787231428941,24.56820358711066,0.75,-0.3625914899942134,0.0,0.0,7113.117401069404,7113.117401069403,0.0,7113.117401069404,51.57010115775318,0.029,0.0
2586,2586,2024-01-27 22:30:00,0.7475742251923438,8.015429379724807,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.016502890198275,24.56798094552389,0.625,-0.1750960838226259,0.0,0.0,7125.176194539193,7125.176194539192,0.0,7125.176194539193,51.65752741040915,0.029,0.0
2587,2587,2024-01-27 22:45:00,0.7474399505819728,8.016145063398085,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.017218508592578,24.567852939700177,0.5,0.040113931345694444,0.0,0.0,7140.829103339735,7140.829103339735,0.0,7140.829103339735,51.77101099921308,0.029,0.0
2588,2588,2024-01-27 23:00:00,0.747305684435024,8.016860701961322,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.017934090705253,24.567782863684904,0.45,0.035609214999666294,0.0,0.0,7140.473844970554,7140.473844970553,0.0,7140.473844970554,148.164832283139,0.083,0.0
2589,2589,2024-01-27 23:15:00,0.7471714254695948,8.01757630224706,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.018649639037019,24.567739945516657,0.4,0.030596754548024307,0.0,0.0,7140.082873952131,7140.082873952131,0.0,7140.082873952131,51.765600836152956,0.029,0.0
2590,2590,2024-01-27 23:30:00,0.7470371730859484,8.018291867451895,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.019365154770565,24.567712820072693,0.35,0.0250827007264993,0.0,0.0,7139.655668667653,7139.655668667653,0.0,7139.655668667653,51.762503597840485,0.029,0.0
2591,2591,2024-01-27 23:45:00,0.7469029269302121,8.01900739946197,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.020080638585135,24.567693521164983,0.3,0.01907060754378548,0.0,0.0,7139.192305713984,7139.192305713983,0.0,7139.192305713984,51.759144216426385,0.029,0.0
2592,2592,2024-01-28 00:00:00,0.7467686868205139,8.019722899246661,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.020796090822024,24.56767884493567,0.27499999999999997,-0.06849096381079957,0.0,0.0,7132.653961873846,7132.653961873846,0.0,7132.653961873846,51.711741223585385,0.029,0.0
2593,2593,2024-01-28 00:15:00,0.746634452664101,8.020438367300342,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.021511511679563,24.56766374632494,0.25,-0.13587908349705521,0.0,0.0,7127.856241969995,7127.856241969996,0.0,7127.856241969995,51.67695775428246,0.029,0.0
2594,2594,2024-01-28 00:30:00,0.7465002244245977,8.021153803816894,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.022226901141124,24.567639404044858,0.22500000000000003,-0.20346974880336474,0.0,0.0,7123.23722168967,7123.23722168967,0.0,7123.23722168967,51.64346985725011,0.029,0.0
2595,2595,2024-01-28 00:45:00,0.7463660020623167,8.021869209007852,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.022942258816403,24.567607459358822,0.2,-0.2712637937384193,0.0,0.0,7118.791086953298,7118.791086953297,0.0,7118.791086953298,51.611235380411415,0.029,0.0
2596,2596,2024-01-28 01:00:00,0.746231785634888,8.022584582566047,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.0236575843726,24.56757167513078,0.15000000000000002,-0.31755347898325564,0.0,0.0,7115.854181975129,7115.854181975128,0.0,7115.854181975129,51.58994281931969,0.029,0.0
2597,2597,2024-01-28 01:15:00,0.7460975752044372,8.02329992416035,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.024372877645074,24.567536249009844,0.1,-0.3638536825359842,0.0,0.0,7112.995338202407,7112.995338202407,0.0,7112.995338202407,51.56921620196745,0.029,0.0
2598,2598,2024-01-28 01:30:00,0.7459633708125385,8.02401523356917,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.02508813864727,24.567501067370454,0.05,-0.41016696994430857,0.0,0.0,7110.211919658753,7110.211919658752,0.0,7110.211919658753,51.54903641752596,0.029,0.0
2599,2599,2024-01-28 01:45:00,0.7458291724713851,8.024730510727517,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.025803367397938,24.56746462756297,0.0,-0.4570067690175092,0.0,0.0,7107.47182578839,7107.471825788389,0.0,7107.47182578839,51.529170736965824,0.029,0.0
2600,2600,2024-01-28 02:00:00,0.7456949801844972,8.02544575561663,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.026518563843211,24.56743454505589,0.0,-0.6141641193150751,0.0,0.0,7098.798945277954,7098.798945277954,0.0,7098.798945277954,51.46629235326517,0.029,0.0
2601,2601,2024-01-28 02:15:00,0.7455607939614769,8.026160968185328,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.027233728252721,24.567412384361624,0.0,-0.7713440846703602,0.0,0.0,7090.858756240738,7090.858756240737,0.0,7090.858756240738,51.40872598274535,0.029,0.0
2602,2602,2024-01-28 02:30:00,0.745426613765707,8.026876148628782,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.027948860974497,24.56740067351871,0.0,-0.9285313936980774,0.0,0.0,7083.570496466182,7083.570496466182,0.0,7083.570496466182,51.35588609937982,0.029,0.0
2603,2603,2024-01-28 02:45:00,0.7452924395529992,8.027591297182514,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.028663962462915,24.56739776976569,0.0,-1.08572272430394,0.0,0.0,7076.869012900925,7076.869012900925,0.0,7076.869012900925,51.30730034353171,0.029,0.0
2604,2604,2024-01-28 03:00:00,0.7451582712361751,8.028306414311187,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.029379033098738,24.56740089880715,0.0,-0.9285313936980774,0.0,0.0,7083.569988487464,7083.569988487463,0.0,7083.569988487464,51.355882416534115,0.029,0.0
2605,2605,2024-01-28 03:15:00,0.7450241087511414,8.029021500356416,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.030094073142674,24.56740628528006,0.0,-0.7713440846703602,0.0,0.0,7090.857667320992,7090.857667320994,0.0,7090.857667320992,51.408718088077194,0.029,0.0
2606,2606,2024-01-28 03:30:00,0.744889952023587,8.029736555714281,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.0308090826965,24.567411823431584,0.0,-0.6141641193150751,0.0,0.0,7098.797193849866,7098.797193849866,0.0,7098.797193849866,51.46627965541153,0.029,0.0
2607,2607,2024-01-28 03:45:00,0.7447558010334487,8.030451580491718,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.031524061766628,24.567416457298965,0.0,-0.4570067690175092,0.0,0.0,7107.469164659747,7107.469164659747,0.0,7107.469164659747,51.529151443783164,0.029,0.0
2608,2608,2024-01-28 04:00:00,0.7446216557562169,8.031166574819364,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.032239010313436,24.567391598977654,-0.25,-0.7015090229647835,0.0,0.0,7094.3003659736505,7094.30036597365,0.0,7094.3003659736505,51.43367765330897,0.029,0.0
2609,2609,2024-01-28 04:15:00,0.7444875162056703,8.031881538623777,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.032953927067304,24.567355040516354,-0.5,-0.9460339189922039,0.0,0.0,7082.793510439237,7082.793510439237,0.0,7082.793510439237,51.35025295068447,0.029,0.0
2610,2610,2024-01-28 04:30:00,0.7443533825024771,8.032596471261797,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.03366881151642,24.567311690457323,-0.75,-1.1905754792546008,0.0,0.0,7072.692840901865,7072.692840901864,0.0,7072.692840901865,51.27702309653852,0.029,0.0
2611,2611,2024-01-28 04:45:00,0.7442192548077468,8.03331137187471,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.034383663381544,24.567259665374966,-1.0,-1.435136787539411,0.0,0.0,7063.7817329214995,7063.781732921499,0.0,7063.7817329214995,51.21241756368087,0.029,0.0
2612,2612,2024-01-28 05:00:00,0.744085133199978,8.034026240044117,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.035098482277036,24.567239731610698,-0.9,-1.3636949796403726,0.0,0.0,7066.270655849081,7066.27065584908,0.0,7066.270655849081,51.23046225490584,0.029,0.0
2613,2613,2024-01-28 05:15:00,0.7439510177485703,8.03474107540012,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.035813269598858,24.567228786844396,-0.8,-1.2924201006650489,0.0,0.0,7068.845235221069,7068.845235221069,0.0,7068.845235221069,51.249127955352755,0.029,0.0
2614,2614,2024-01-28 05:30:00,0.7438169083457276,8.035455878517272,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.036528025730512,24.56722046497425,-0.7,-1.221317045688736,0.0,0.0,7071.508167306034,7071.508167306034,0.0,7071.508167306034,51.26843421296875,0.029,0.0
2615,2615,2024-01-28 05:45:00,0.7436828048316158,8.036170650247488,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.037242750787286,24.567213939078528,-0.6,-1.1503850958525943,0.0,0.0,7074.26301266903,7074.26301266903,0.0,7074.26301266903,51.288406841850474,0.029,0.0
2616,2616,2024-01-28 06:00:00,0.7435487071568787,8.036885390853836,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.037957444853514,24.56718788363898,-0.7,-1.110813097705525,0.0,0.0,7075.843894748527,7075.843894748529,0.0,7075.843894748527,51.29986823692683,0.029,0.0
2617,2617,2024-01-28 06:15:00,0.7434146153067265,8.037600100415148,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.038672107083443,24.56715719890167,-0.8,-1.0725691050102344,0.0,0.0,7077.4002851609885,7077.400285160988,0.0,7077.4002851609885,51.31115206741717,0.029,0.0
2618,2618,2024-01-28 06:30:00,0.7432805293554161,8.038314778535632,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.039386737277773,24.567126608787152,-0.9,-1.0356364817403116,0.0,0.0,7078.934597607976,7078.934597607976,0.0,7078.934597607976,51.32227583265783,0.029,0.0
2619,2619,2024-01-28 06:45:00,0.7431464493893745,8.039029424754634,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.040101335444088,24.567096995910305,-1.0,-1.000001985148343,0.0,0.0,7080.443368576057,7080.443368576057,0.0,7080.443368576057,51.33321442217642,0.029,0.0
2620,2620,2024-01-28 07:00:00,0.7430123754358507,8.039744038926916,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.040815901626893,24.567079137913503,-1.0,-1.000001985148343,0.0,0.0,7080.442520095029,7080.442520095029,248.46,6831.982520095029,49.53187327068896,0.029,0.0
2621,2621,2024-01-28 07:15:00,0.7428783074815977,8.040458621123085,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.041530436332177,24.567065655968186,-1.0,-1.000001985148343,0.0,0.0,7080.442092298967,7080.442092298966,0.0,7080.442092298967,51.33320516916751,0.029,0.0
2622,2622,2024-01-28 07:30:00,0.74274424548774,8.041173171550346,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.042244939748986,24.567070365708545,-1.0,-1.000001985148343,0.0,0.0,7080.441824123282,7080.44182412328,0.0,7080.441824123282,51.33320322489379,0.029,0.0
2623,2623,2024-01-28 07:45:00,0.7426101893766676,8.041887690622362,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.042959412666082,24.567127949550525,-1.0,-1.000001985148343,0.0,0.0,7080.441740370084,7080.441740370084,0.0,7080.441740370084,51.333202617683106,0.029,0.0
2624,2624,2024-01-28 08:00:00,0.7424761390686143,8.042602178764286,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.043673857374419,24.567272091317104,-0.9,-0.9812927015567795,0.0,0.0,7081.246714097256,7081.246714097256,1103.88,5977.366714097256,236.1059852068416,0.158,0.0
2625,2625,2024-01-28 08:15:00,0.7423420942573163,8.043316637608504,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.044388277616658,24.567497498119653,-0.8,-0.9631776520772841,0.0,0.0,7082.0351941718545,7082.0351941718545,0.0,7082.0351941718545,51.34475515774595,0.029,0.0
2626,2626,2024-01-28 08:30:00,0.7422080543947293,8.044031070076093,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.045102676905408,24.567796370956962,-0.7,-0.9456597301961711,0.0,0.0,7082.806403023489,7082.806403023489,0.0,7082.806403023489,51.3503464219203,0.029,0.0
2627,2627,2024-01-28 08:45:00,0.7420740187899373,8.044745479849635,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.045817058416986,24.568162784829507,-0.6,-0.928750884556814,0.0,0.0,7083.559095920069,7083.559095920068,0.0,7083.559095920069,51.355803445420506,0.029,0.0
2628,2628,2024-01-28 09:00:00,0.741939986823195,8.04545987023237,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.046531425076893,24.56859356676181,-0.42499999999999993,-0.7853460069851594,0.0,0.0,7090.188577418769,7090.188577418769,2002.32,5087.868577418769,200.97080880804137,0.158,0.0
2629,2629,2024-01-28 09:15:00,0.7418059579125783,8.046174244325957,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.047245779666081,24.569073031335588,-0.25,-0.642613800213741,0.0,0.0,7097.322297001822,7097.322297001821,0.0,7097.322297001822,51.45558665326322,0.029,0.0
2630,2630,2024-01-28 09:30:00,0.7416719315319118,8.04688860493491,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.047960124295916,24.569575559750426,-0.07499999999999998,-0.5005664874968906,0.0,0.0,7105.012456435195,7105.012456435194,0.0,7105.012456435195,51.511340309155166,0.029,0.0
2631,2631,2024-01-28 09:45:00,0.7415379072154985,8.047602954541393,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.048674459948664,24.570070399159107,0.1,-0.3638536825359842,0.0,0.0,7113.028053567876,7113.028053567875,0.0,7113.028053567876,51.5694533883671,0.029,0.0
2632,2632,2024-01-28 10:00:00,0.7414038846723056,8.048317294696611,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.049388786304032,24.57055406959362,0.35000000000000003,-0.132470667141532,0.0,0.0,7128.139576626369,7128.139576626368,2312.52,4815.619576626368,190.21697327674156,0.158,0.0
2633,2633,2024-01-28 10:15:00,0.7412698638463002,8.04903162569922,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.050103102878161,24.571022394209383,0.6000000000000001,0.137998570197478,0.0,0.0,7148.727292932018,7148.727292932015,0.0,7148.727292932018,51.82827287375713,0.029,0.0
2634,2634,2024-01-28 10:30:00,0.7411358448119579,8.049745947152264,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.050817409009426,24.571470571007165,0.8500000000000001,0.38269158145912163,0.0,0.0,7170.6613538164565,7170.661353816456,0.0,7170.6613538164565,51.987294815169314,0.029,0.0
2635,2635,2024-01-28 10:45:00,0.7410018276716407,8.050460258510155,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.051531703825503,24.571891798077903,1.1,0.6273625022827484,0.0,0.0,7196.47860063345,7196.478600633449,0.0,7196.47860063345,52.174469854592516,0.029,0.0
2636,2636,2024-01-28 11:00:00,0.7408678125756583,8.051174558971741,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.052245986159164,24.57225729316557,1.1500000000000001,0.5883550998943977,0.0,0.0,7192.084923696595,7192.084923696595,2419.26,4772.824923696595,99.03611716670434,0.083,0.0
2637,2637,2024-01-28 11:15:00,0.7407337997042864,8.051888847576153,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.052960253603509,24.57258367916777,1.2000000000000002,0.549220426592765,0.0,0.0,7187.792111813261,7187.792111813261,0.0,7187.792111813261,52.11149281064614,0.029,0.0
2638,2638,2024-01-28 11:30:00,0.7405997894045947,8.05260312247351,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.05367450447216,24.572877099656512,1.25,0.5099530089934391,0.0,0.0,7183.5975439968615,7183.597543996861,0.0,7183.5975439968615,52.081082193977245,0.029,0.0
2639,2639,2024-01-28 11:45:00,0.7404657820647161,8.053317381595063,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.0543887373276,24.573141114957398,1.3,0.47055487970999754,0.0,0.0,7179.4991153847195,7179.49911538472,0.0,7179.4991153847195,52.05136858653922,0.029,0.0
2640,2640,2024-01-28 12:00:00,0.740331777961909,8.054031623463025,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.055102950914623,24.573375640985528,1.35,0.33522755800722065,0.0,0.0,7166.197215865619,7166.197215865617,1325.76,5840.437215865619,42.34316981502574,0.029,0.0
2641,2641,2024-01-28 12:15:00,0.7401977773560958,8.05474584669201,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.05581714394673,24.573579248612532,1.4,0.19710343132597805,0.0,0.0,7153.789930889707,7153.789930889706,0.0,7153.789930889707,51.864976998950375,0.029,0.0
2642,2642,2024-01-28 12:30:00,0.7400637804875174,8.055460050001532,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.05653131509687,24.573745442013056,1.45,0.05612143914133352,0.0,0.0,7142.214693811177,7142.214693811178,0.0,7142.214693811177,51.78105653013104,0.029,0.0
2643,2643,2024-01-28 12:45:00,0.7399297875972749,8.056174232106525,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.057245462745005,24.57387494565498,1.5,-0.19422303486704728,0.0,0.0,7123.9982630546365,7123.998263054636,0.0,7123.9982630546365,51.648987407146116,0.029,0.0
2644,2644,2024-01-28 13:00:00,0.7397957989660822,8.056888391510782,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.057959585305792,24.573980978662203,1.65,0.03559978157582332,0.0,0.0,7140.622255607839,7140.622255607839,1577.88,5562.742255607839,115.42690180386266,0.083,0.0
2645,2645,2024-01-28 13:15:00,0.739661814895946,8.057602526604608,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.058673681770976,24.57405883829267,1.8,0.15871881562763987,0.0,0.0,7150.555889625778,7150.555889625778,0.0,7150.555889625778,51.841530199786895,0.029,0.0
2646,2646,2024-01-28 13:30:00,0.7395278356300078,8.058316636092059,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.059387750912695,24.57410453262335,1.9500000000000002,0.2815796617963565,0.0,0.0,7161.274882389979,7161.274882389979,0.0,7161.274882389979,51.91924289732735,0.029,0.0
2647,2647,2024-01-28 13:45:00,0.739393861370472,8.059030718895384,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.060101791347762,24.574112947215305,2.1,0.4041749911756621,0.0,0.0,7172.866060370551,7172.86606037055,0.0,7172.866060370551,52.003278937686495,0.029,0.0
2648,2648,2024-01-28 14:00:00,0.739259892364764,8.059744773695808,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.060815801463455,24.574072201261746,2.125,0.6872809178215015,0.0,0.0,7203.593566540025,7203.593566540024,883.38,6320.213566540025,131.1444315057055,0.083,0.0
2649,2649,2024-01-28 14:15:00,0.7391259289010309,8.060458798957505,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.061529779137057,24.57496536285202,2.1500000000000004,0.9679272016867324,0.0,0.0,7242.013578470541,7242.013578470541,0.0,7242.013578470541,52.504598443911426,0.029,0.0
2650,2650,2024-01-28 14:30:00,0.7389919713210363,8.061172792858876,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.062243764749233,24.625100265147204,2.1750000000000003,1.2461609237235636,0.0,0.0,7241.14114232475,7241.141142324748,0.0,7241.14114232475,52.49827328185444,0.029,0.0
2651,2651,2024-01-28 14:45:00,0.738858016036671,8.061886774524543,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.062959887346224,24.776435699442583,2.2,1.5220245439589546,0.0,0.0,7204.878469100341,7204.878469100339,0.0,7204.878469100341,52.23536890097748,0.029,0.0
2652,2652,2024-01-28 15:00:00,0.7387238595419993,8.062601828641144,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.063682522416375,24.806118781034638,2.1750000000000003,1.2618405952850016,0.0,0.0,7275.006132671586,7275.006132671586,567.6,6707.4061326715855,139.17867725293542,0.083,0.0
2653,2653,2024-01-28 15:15:00,0.7385888916516872,8.063321207496507,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.064406409831683,24.7064070666317,2.1500000000000004,0.9995380116402101,0.0,0.0,7283.6152550289025,7283.6152550289025,0.0,7283.6152550289025,52.806210598959545,0.029,0.0
2654,2654,2024-01-28 15:30:00,0.7384531953610487,8.06404446872561,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.065125954939397,24.623160057949963,2.125,0.735076231583581,0.0,0.0,7225.227190897867,7225.227190897867,0.0,7225.227190897867,52.38289713400954,0.029,0.0
2655,2655,2024-01-28 15:45:00,0.7383177889340573,8.064766184981474,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.065841869807858,24.58920002792243,2.1,0.46842101108602235,0.0,0.0,7183.926601812665,7183.926601812665,0.0,7183.926601812665,52.08346786314182,0.029,0.0
2656,2656,2024-01-28 16:00:00,0.7381831304059165,8.065483914936465,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.066556285590483,24.57799131392633,2.075,0.7485437781116538,0.0,0.0,7212.660936857634,7212.660936857633,409.26,6803.4009368576335,141.1705694397959,0.083,0.0
2657,2657,2024-01-28 16:15:00,0.7380489530476381,8.066199080256089,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.06727018604569,24.57580232146693,2.05,1.02546164428782,0.0,0.0,7251.908468402377,7251.9084684023765,0.0,7251.908468402377,52.57633639591724,0.029,0.0
2658,2658,2024-01-28 16:30:00,0.7379149646526272,8.066913238401497,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.067983961179557,24.64352990413611,2.025,1.299226976934188,0.0,0.0,7232.154684153169,7232.154684153168,0.0,7232.154684153169,52.43312146011048,0.029,0.0
2659,2659,2024-01-28 16:45:00,0.7377810363658144,8.06762707617021,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.068700633964614,24.8123053853785,2.0,1.5698782897636805,0.0,0.0,7200.69160828795,7200.691608287949,0.0,7200.69160828795,52.205014160087636,0.029,0.0
2660,2660,2024-01-28 17:00:00,0.7376468480039584,8.068342300138902,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.069424573263774,24.927883654602248,1.975,1.530898256682583,0.0,0.0,7230.90597751328,7230.905977513279,0.0,7230.90597751328,285.6207861117746,0.158,0.0
2661,2661,2024-01-28 17:15:00,0.7375117061524172,8.069062606207616,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.070153478684304,24.952779195043473,1.95,1.4920157871461306,0.0,0.0,7250.691093788125,7250.691093788125,0.0,7250.691093788125,52.56751042996391,0.029,0.0
2662,2662,2024-01-28 17:30:00,0.7373754167692387,8.069789028619958,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.070883429192605,24.935984908207462,1.9249999999999998,1.4532190258389535,0.0,0.0,7260.552724085038,7260.552724085036,0.0,7260.552724085038,52.639007249616526,0.029,0.0
2663,2663,2024-01-28 17:45:00,0.7372385634993943,8.070518456548228,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.071612622204665,24.90504151438165,1.9,1.4145192662369979,0.0,0.0,7265.31794283961,7265.317942839611,0.0,7265.31794283961,52.673555085587175,0.029,0.0
2664,2664,2024-01-28 18:00:00,0.7371016832377532,8.071248028342776,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.072340445997323,24.882732385557894,1.775,1.4127061178974758,0.0,0.0,7260.959411907548,7260.959411907546,0.0,7260.959411907548,286.8078967703482,0.158,0.0
2665,2665,2024-01-28 18:15:00,0.7369650024900429,8.071976536728071,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.07306727394187,24.872093122796187,1.65,1.409677759529678,0.0,0.0,7258.526111993415,7258.526111993415,0.0,7258.526111993415,52.62431431195226,0.029,0.0
2666,2666,2024-01-28 18:30:00,0.7368285436013644,8.072703862604728,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.073793610649886,24.86603827835157,1.525,1.4054334952019643,0.0,0.0,7257.817878554749,7257.817878554748,0.0,7257.817878554749,52.61917961952193,0.029,0.0
2667,2667,2024-01-28 18:45:00,0.736692224215998,8.07343044492873,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.074519654359957,24.86077832823994,1.4,1.3999988014544666,0.0,0.0,7257.928704892482,7257.928704892482,0.0,7257.928704892482,52.61998311047049,0.029,0.0
2668,2668,2024-01-28 19:00:00,0.736555978397811,8.074156635139667,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.07524543945021,24.819935142114318,1.4,1.295744555339976,0.0,0.0,7277.407461678499,7277.407461678499,0.0,7277.407461678499,345.67685442972873,0.19,0.0
2669,2669,2024-01-28 19:15:00,0.7364197843263404,8.074882549540606,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.075969427425441,24.74242948465855,1.4,1.1911938893907468,0.0,0.0,7291.111177643244,7291.111177643244,0.0,7291.111177643244,52.860556037913526,0.029,0.0
2670,2670,2024-01-28 19:30:00,0.7362837831045098,8.075607436052962,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.076690033189436,24.6573757627065,1.4,1.0863352812446931,0.0,0.0,7290.037195925445,7290.037195925444,0.0,7290.037195925445,52.85276967045948,0.029,0.0
2671,2671,2024-01-28 19:45:00,0.7361482677487778,8.076329732899014,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.077406930534352,24.603810262064634,1.4,0.9811756895800793,0.0,0.0,7257.906928309367,7257.906928309365,0.0,7257.906928309367,52.61982523024291,0.029,0.0
2672,2672,2024-01-28 20:00:00,0.7360134175554245,8.077048484429588,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.0781214810685,24.582632736631517,1.3749999999999998,1.0025417979558031,0.0,0.0,7253.45372317504,7253.453723175039,0.0,7253.45372317504,344.5390518508144,0.19,0.0
2673,2673,2024-01-28 20:15:00,0.7358791353880778,8.077764208381545,0.0,0.45,0.0,0.0,0.0,1.0,0.0,0.0,8.078835085247658,24.575599124115143,1.35,1.0235403632828814,0.0,0.0,7253.983536507327,7253.983536507326,0.0,7253.983536507327,52.59138063967812,0.029,0.0
