step,simulation_step,timestamp,controller,price_per_kwh,pv_kw,soc,tes_set,q_tes_net_kw_th_pred,q_chiller_kw_th_pred,solver_status,solver_time_s,fallback,fallback_reason,tes_set_written
2297,2297,2024-01-24 22:15:00,no_mpc,0.029,0.0,0.7880465832076838,0.0,0.0,0.0,not_used,0.0,False,,0.0
2298,2298,2024-01-24 22:30:00,no_mpc,0.029,0.0,0.7879053080761416,0.0,0.0,0.0,not_used,0.0,False,,0.0
2299,2299,2024-01-24 22:45:00,no_mpc,0.029,0.0,0.7877640400733763,0.0,0.0,0.0,not_used,0.0,False,,0.0
2300,2300,2024-01-24 23:00:00,no_mpc,0.083,0.0,0.7876227789649085,0.0,0.0,0.0,not_used,0.0,False,,0.0
2301,2301,2024-01-24 23:15:00,no_mpc,0.029,0.0,0.7874815245765224,0.0,0.0,0.0,not_used,0.0,False,,0.0
2302,2302,2024-01-24 23:30:00,no_mpc,0.029,0.0,0.7873402767385042,0.0,0.0,0.0,not_used,0.0,False,,0.0
2303,2303,2024-01-24 23:45:00,no_mpc,0.029,0.0,0.7871990352516239,0.0,0.0,0.0,not_used,0.0,False,,0.0
2304,2304,2024-01-25 00:00:00,no_mpc,0.029,0.0,0.78705779990908,0.0,0.0,0.0,not_used,0.0,False,,0.0
2305,2305,2024-01-25 00:15:00,no_mpc,0.029,0.0,0.7869165705271239,0.0,0.0,0.0,not_used,0.0,False,,0.0
2306,2306,2024-01-25 00:30:00,no_mpc,0.029,0.0,0.7867753473376352,0.0,0.0,0.0,not_used,0.0,False,,0.0
2307,2307,2024-01-25 00:45:00,no_mpc,0.029,0.0,0.7866341307427864,0.0,0.0,0.0,not_used,0.0,False,,0.0
2308,2308,2024-01-25 01:00:00,no_mpc,0.029,0.0,0.7864929209345236,0.0,0.0,0.0,not_used,0.0,False,,0.0
2309,2309,2024-01-25 01:15:00,no_mpc,0.029,0.0,0.7863517180676007,0.0,0.0,0.0,not_used,0.0,False,,0.0
2310,2310,2024-01-25 01:30:00,no_mpc,0.029,0.0,0.7862105220208611,0.0,0.0,0.0,not_used,0.0,False,,0.0
2311,2311,2024-01-25 01:45:00,no_mpc,0.029,0.0,0.7860693325049904,0.0,0.0,0.0,not_used,0.0,False,,0.0
2312,2312,2024-01-25 02:00:00,no_mpc,0.029,0.0,0.7859281493764376,0.0,0.0,0.0,not_used,0.0,False,,0.0
2313,2313,2024-01-25 02:15:00,no_mpc,0.029,0.0,0.7857869725049621,0.0,0.0,0.0,not_used,0.0,False,,0.0
2314,2314,2024-01-25 02:30:00,no_mpc,0.029,0.0,0.7856458016431893,0.0,0.0,0.0,not_used,0.0,False,,0.0
2315,2315,2024-01-25 02:45:00,no_mpc,0.029,0.0,0.7855046362197012,0.0,0.0,0.0,not_used,0.0,False,,0.0
2316,2316,2024-01-25 03:00:00,no_mpc,0.029,0.0,0.7853634755800375,0.0,0.0,0.0,not_used,0.0,False,,0.0
2317,2317,2024-01-25 03:15:00,no_mpc,0.029,0.0,0.7852223196367499,0.0,0.0,0.0,not_used,0.0,False,,0.0
2318,2318,2024-01-25 03:30:00,no_mpc,0.029,0.0,0.7850811689766312,0.0,0.0,0.0,not_used,0.0,False,,0.0
2319,2319,2024-01-25 03:45:00,no_mpc,0.029,0.0,0.7849400242018105,0.0,0.0,0.0,not_used,0.0,False,,0.0
2320,2320,2024-01-25 04:00:00,no_mpc,0.029,0.0,0.7847988856083395,0.0,0.0,0.0,not_used,0.0,False,,0.0
2321,2321,2024-01-25 04:15:00,no_mpc,0.029,0.0,0.784657753363926,0.0,0.0,0.0,not_used,0.0,False,,0.0
2322,2322,2024-01-25 04:30:00,no_mpc,0.029,0.0,0.7845166275590737,0.0,0.0,0.0,not_used,0.0,False,,0.0
2323,2323,2024-01-25 04:45:00,no_mpc,0.029,0.0,0.7843755082097043,0.0,0.0,0.0,not_used,0.0,False,,0.0
2324,2324,2024-01-25 05:00:00,no_mpc,0.029,0.0,0.7842343953122439,0.0,0.0,0.0,not_used,0.0,False,,0.0
2325,2325,2024-01-25 05:15:00,no_mpc,0.029,0.0,0.7840932888678613,0.0,0.0,0.0,not_used,0.0,False,,0.0
2326,2326,2024-01-25 05:30:00,no_mpc,0.029,0.0,0.7839521886323009,0.0,0.0,0.0,not_used,0.0,False,,0.0
2327,2327,2024-01-25 05:45:00,no_mpc,0.029,0.0,0.7838110943274536,0.0,0.0,0.0,not_used,0.0,False,,0.0
2328,2328,2024-01-25 06:00:00,no_mpc,0.029,0.0,0.7836700058308135,0.0,0.0,0.0,not_used,0.0,False,,0.0
2329,2329,2024-01-25 06:15:00,no_mpc,0.029,0.0,0.7835289230784385,0.0,0.0,0.0,not_used,0.0,False,,0.0
2330,2330,2024-01-25 06:30:00,no_mpc,0.029,0.0,0.7833878460413629,0.0,0.0,0.0,not_used,0.0,False,,0.0
2331,2331,2024-01-25 06:45:00,no_mpc,0.029,0.0,0.7832467746915587,0.0,0.0,0.0,not_used,0.0,False,,0.0
2332,2332,2024-01-25 07:00:00,no_mpc,0.029,13.08,0.7831057089780323,0.0,0.0,0.0,not_used,0.0,False,,0.0
2333,2333,2024-01-25 07:15:00,no_mpc,0.029,0.0,0.782964648879431,0.0,0.0,0.0,not_used,0.0,False,,0.0
2334,2334,2024-01-25 07:30:00,no_mpc,0.029,0.0,0.7828235946767881,0.0,0.0,0.0,not_used,0.0,False,,0.0
2335,2335,2024-01-25 07:45:00,no_mpc,0.029,0.0,0.7826825468564585,0.0,0.0,0.0,not_used,0.0,False,,0.0
2336,2336,2024-01-25 08:00:00,no_mpc,0.158,107.64,0.7825415057540333,0.0,0.0,0.0,not_used,0.0,False,,0.0
2337,2337,2024-01-25 08:15:00,no_mpc,0.029,0.0,0.7824004717520018,0.0,0.0,0.0,not_used,0.0,False,,0.0
2338,2338,2024-01-25 08:30:00,no_mpc,0.029,0.0,0.7822594448802295,0.0,0.0,0.0,not_used,0.0,False,,0.0
2339,2339,2024-01-25 08:45:00,no_mpc,0.029,0.0,0.7821184248942251,0.0,0.0,0.0,not_used,0.0,False,,0.0
2340,2340,2024-01-25 09:00:00,no_mpc,0.158,190.38,0.7819774116639371,0.0,0.0,0.0,not_used,0.0,False,,0.0
2341,2341,2024-01-25 09:15:00,no_mpc,0.029,0.0,0.7818364050249588,0.0,0.0,0.0,not_used,0.0,False,,0.0
2342,2342,2024-01-25 09:30:00,no_mpc,0.029,0.0,0.7816954049306877,0.0,0.0,0.0,not_used,0.0,False,,0.0
2343,2343,2024-01-25 09:45:00,no_mpc,0.029,0.0,0.7815544113900419,0.0,0.0,0.0,not_used,0.0,False,,0.0
2344,2344,2024-01-25 10:00:00,no_mpc,0.158,360.66,0.7814134243937799,0.0,0.0,0.0,not_used,0.0,False,,0.0
2345,2345,2024-01-25 10:15:00,no_mpc,0.029,0.0,0.7812724439347929,0.0,0.0,0.0,not_used,0.0,False,,0.0
2346,2346,2024-01-25 10:30:00,no_mpc,0.029,0.0,0.7811314699602832,0.0,0.0,0.0,not_used,0.0,False,,0.0
2347,2347,2024-01-25 10:45:00,no_mpc,0.029,0.0,0.7809905024209486,0.0,0.0,0.0,not_used,0.0,False,,0.0
2348,2348,2024-01-25 11:00:00,no_mpc,0.083,466.74,0.7808495412734777,0.0,0.0,0.0,not_used,0.0,False,,0.0
2349,2349,2024-01-25 11:15:00,no_mpc,0.029,0.0,0.7807085864794674,0.0,0.0,0.0,not_used,0.0,False,,0.0
2350,2350,2024-01-25 11:30:00,no_mpc,0.029,0.0,0.7805676378063285,0.0,0.0,0.0,not_used,0.0,False,,0.0
2351,2351,2024-01-25 11:45:00,no_mpc,0.029,0.0,0.7804266946709558,0.0,0.0,0.0,not_used,0.0,False,,0.0
2352,2352,2024-01-25 12:00:00,no_mpc,0.029,685.08,0.7802857565345511,0.0,0.0,0.0,not_used,0.0,False,,0.0
2353,2353,2024-01-25 12:15:00,no_mpc,0.029,0.0,0.7801448231825978,0.0,0.0,0.0,not_used,0.0,False,,0.0
2354,2354,2024-01-25 12:30:00,no_mpc,0.029,0.0,0.7800038946373175,0.0,0.0,0.0,not_used,0.0,False,,0.0
2355,2355,2024-01-25 12:45:00,no_mpc,0.029,0.0,0.7798629710234791,0.0,0.0,0.0,not_used,0.0,False,,0.0
2356,2356,2024-01-25 13:00:00,no_mpc,0.083,522.06,0.7797220524844152,0.0,0.0,0.0,not_used,0.0,False,,0.0
2357,2357,2024-01-25 13:15:00,no_mpc,0.029,0.0,0.7795811391803055,0.0,0.0,0.0,not_used,0.0,False,,0.0
2358,2358,2024-01-25 13:30:00,no_mpc,0.029,0.0,0.779440231214186,0.0,0.0,0.0,not_used,0.0,False,,0.0
2359,2359,2024-01-25 13:45:00,no_mpc,0.029,0.0,0.7792993293520665,0.0,0.0,0.0,not_used,0.0,False,,0.0
2360,2360,2024-01-25 14:00:00,no_mpc,0.083,249.24,0.7791584351353612,0.0,0.0,0.0,not_used,0.0,False,,0.0
2361,2361,2024-01-25 14:15:00,no_mpc,0.029,0.0,0.7790175493981497,0.0,0.0,0.0,not_used,0.0,False,,0.0
2362,2362,2024-01-25 14:30:00,no_mpc,0.029,0.0,0.7788766719328329,0.0,0.0,0.0,not_used,0.0,False,,0.0
2363,2363,2024-01-25 14:45:00,no_mpc,0.029,0.0,0.7787358022214664,0.0,0.0,0.0,not_used,0.0,False,,0.0
2364,2364,2024-01-25 15:00:00,no_mpc,0.083,95.1,0.7785949398395097,0.0,0.0,0.0,not_used,0.0,False,,0.0
2365,2365,2024-01-25 15:15:00,no_mpc,0.029,0.0,0.7784540844125423,0.0,0.0,0.0,not_used,0.0,False,,0.0
2366,2366,2024-01-25 15:30:00,no_mpc,0.029,0.0,0.7783132358202836,0.0,0.0,0.0,not_used,0.0,False,,0.0
2367,2367,2024-01-25 15:45:00,no_mpc,0.029,0.0,0.778172394097903,0.0,0.0,0.0,not_used,0.0,False,,0.0
2368,2368,2024-01-25 16:00:00,no_mpc,0.083,22.08,0.7780315592296971,0.0,0.0,0.0,not_used,0.0,False,,0.0
2369,2369,2024-01-25 16:15:00,no_mpc,0.029,0.0,0.7778907311930382,0.0,0.0,0.0,not_used,0.0,False,,0.0
2370,2370,2024-01-25 16:30:00,no_mpc,0.029,0.0,0.7777499099229028,0.0,0.0,0.0,not_used,0.0,False,,0.0
2371,2371,2024-01-25 16:45:00,no_mpc,0.029,0.0,0.777609095256107,0.0,0.0,0.0,not_used,0.0,False,,0.0
2372,2372,2024-01-25 17:00:00,no_mpc,0.158,0.0,0.777468287116183,0.0,0.0,0.0,not_used,0.0,False,,0.0
2373,2373,2024-01-25 17:15:00,no_mpc,0.029,0.0,0.7773274854327415,0.0,0.0,0.0,not_used,0.0,False,,0.0
2374,2374,2024-01-25 17:30:00,no_mpc,0.029,0.0,0.7771866900971018,0.0,0.0,0.0,not_used,0.0,False,,0.0
2375,2375,2024-01-25 17:45:00,no_mpc,0.029,0.0,0.777045901004962,0.0,0.0,0.0,not_used,0.0,False,,0.0
2376,2376,2024-01-25 18:00:00,no_mpc,0.158,0.0,0.7769051180469257,0.0,0.0,0.0,not_used,0.0,False,,0.0
2377,2377,2024-01-25 18:15:00,no_mpc,0.029,0.0,0.7767643411818005,0.0,0.0,0.0,not_used,0.0,False,,0.0
2378,2378,2024-01-25 18:30:00,no_mpc,0.029,0.0,0.7766235704573242,0.0,0.0,0.0,not_used,0.0,False,,0.0
2379,2379,2024-01-25 18:45:00,no_mpc,0.029,0.0,0.7764828060134558,0.0,0.0,0.0,not_used,0.0,False,,0.0
2380,2380,2024-01-25 19:00:00,no_mpc,0.19,0.0,0.7763420478800277,0.0,0.0,0.0,not_used,0.0,False,,0.0
2381,2381,2024-01-25 19:15:00,no_mpc,0.029,0.0,0.7762012960981107,0.0,0.0,0.0,not_used,0.0,False,,0.0
2382,2382,2024-01-25 19:30:00,no_mpc,0.029,0.0,0.7760605506206607,0.0,0.0,0.0,not_used,0.0,False,,0.0
2383,2383,2024-01-25 19:45:00,no_mpc,0.029,0.0,0.7759198113987718,0.0,0.0,0.0,not_used,0.0,False,,0.0
2384,2384,2024-01-25 20:00:00,no_mpc,0.19,0.0,0.7757790784122803,0.0,0.0,0.0,not_used,0.0,False,,0.0
2385,2385,2024-01-25 20:15:00,no_mpc,0.029,0.0,0.7756383516450771,0.0,0.0,0.0,not_used,0.0,False,,0.0
2386,2386,2024-01-25 20:30:00,no_mpc,0.029,0.0,0.7754976311234678,0.0,0.0,0.0,not_used,0.0,False,,0.0
2387,2387,2024-01-25 20:45:00,no_mpc,0.029,0.0,0.77535691685122,0.0,0.0,0.0,not_used,0.0,False,,0.0
2388,2388,2024-01-25 21:00:00,no_mpc,0.158,0.0,0.7752162088607855,0.0,0.0,0.0,not_used,0.0,False,,0.0
2389,2389,2024-01-25 21:15:00,no_mpc,0.029,0.0,0.7750755071753268,0.0,0.0,0.0,not_used,0.0,False,,0.0
2390,2390,2024-01-25 21:30:00,no_mpc,0.029,0.0,0.7749348117948698,0.0,0.0,0.0,not_used,0.0,False,,0.0
2391,2391,2024-01-25 21:45:00,no_mpc,0.029,0.0,0.7747941226783556,0.0,0.0,0.0,not_used,0.0,False,,0.0
2392,2392,2024-01-25 22:00:00,no_mpc,0.083,0.0,0.7746534397546992,0.0,0.0,0.0,not_used,0.0,False,,0.0
2393,2393,2024-01-25 22:15:00,no_mpc,0.029,0.0,0.7745127629915772,0.0,0.0,0.0,not_used,0.0,False,,0.0
2394,2394,2024-01-25 22:30:00,no_mpc,0.029,0.0,0.7743720923750956,0.0,0.0,0.0,not_used,0.0,False,,0.0
2395,2395,2024-01-25 22:45:00,no_mpc,0.029,0.0,0.7742314279201036,0.0,0.0,0.0,not_used,0.0,False,,0.0
2396,2396,2024-01-25 23:00:00,no_mpc,0.083,0.0,0.7740907696833003,0.0,0.0,0.0,not_used,0.0,False,,0.0
2397,2397,2024-01-25 23:15:00,no_mpc,0.029,0.0,0.77395011771935,0.0,0.0,0.0,not_used,0.0,False,,0.0
2398,2398,2024-01-25 23:30:00,no_mpc,0.029,0.0,0.7738094721022141,0.0,0.0,0.0,not_used,0.0,False,,0.0
2399,2399,2024-01-25 23:45:00,no_mpc,0.029,0.0,0.7736688328957371,0.0,0.0,0.0,not_used,0.0,False,,0.0
2400,2400,2024-01-26 00:00:00,no_mpc,0.029,0.0,0.7735282000993143,0.0,0.0,0.0,not_used,0.0,False,,0.0
2401,2401,2024-01-26 00:15:00,no_mpc,0.029,0.0,0.7733875737301236,0.0,0.0,0.0,not_used,0.0,False,,0.0
2402,2402,2024-01-26 00:30:00,no_mpc,0.029,0.0,0.773246953723345,0.0,0.0,0.0,not_used,0.0,False,,0.0
2403,2403,2024-01-26 00:45:00,no_mpc,0.029,0.0,0.7731063399533488,0.0,0.0,0.0,not_used,0.0,False,,0.0
2404,2404,2024-01-26 01:00:00,no_mpc,0.029,0.0,0.7729657323668261,0.0,0.0,0.0,not_used,0.0,False,,0.0
2405,2405,2024-01-26 01:15:00,no_mpc,0.029,0.0,0.7728251309250472,0.0,0.0,0.0,not_used,0.0,False,,0.0
2406,2406,2024-01-26 01:30:00,no_mpc,0.029,0.0,0.7726845357206011,0.0,0.0,0.0,not_used,0.0,False,,0.0
2407,2407,2024-01-26 01:45:00,no_mpc,0.029,0.0,0.7725439468944575,0.0,0.0,0.0,not_used,0.0,False,,0.0
2408,2408,2024-01-26 02:00:00,no_mpc,0.029,0.0,0.7724033644515038,0.0,0.0,0.0,not_used,0.0,False,,0.0
2409,2409,2024-01-26 02:15:00,no_mpc,0.029,0.0,0.7722627883329479,0.0,0.0,0.0,not_used,0.0,False,,0.0
2410,2410,2024-01-26 02:30:00,no_mpc,0.029,0.0,0.7721222183773917,0.0,0.0,0.0,not_used,0.0,False,,0.0
2411,2411,2024-01-26 02:45:00,no_mpc,0.029,0.0,0.7719816544430492,0.0,0.0,0.0,not_used,0.0,False,,0.0
2412,2412,2024-01-26 03:00:00,no_mpc,0.029,0.0,0.7718410964971841,0.0,0.0,0.0,not_used,0.0,False,,0.0
2413,2413,2024-01-26 03:15:00,no_mpc,0.029,0.0,0.771700544557125,0.0,0.0,0.0,not_used,0.0,False,,0.0
2414,2414,2024-01-26 03:30:00,no_mpc,0.029,0.0,0.7715599986867295,0.0,0.0,0.0,not_used,0.0,False,,0.0
2415,2415,2024-01-26 03:45:00,no_mpc,0.029,0.0,0.771419458939817,0.0,0.0,0.0,not_used,0.0,False,,0.0
2416,2416,2024-01-26 04:00:00,no_mpc,0.029,0.0,0.7712789254087655,0.0,0.0,0.0,not_used,0.0,False,,0.0
2417,2417,2024-01-26 04:15:00,no_mpc,0.029,0.0,0.7711383982284143,0.0,0.0,0.0,not_used,0.0,False,,0.0
2418,2418,2024-01-26 04:30:00,no_mpc,0.029,0.0,0.7709978775072699,0.0,0.0,0.0,not_used,0.0,False,,0.0
2419,2419,2024-01-26 04:45:00,no_mpc,0.029,0.0,0.7708573633071655,0.0,0.0,0.0,not_used,0.0,False,,0.0
2420,2420,2024-01-26 05:00:00,no_mpc,0.029,0.0,0.7707168556219987,0.0,0.0,0.0,not_used,0.0,False,,0.0
2421,2421,2024-01-26 05:15:00,no_mpc,0.029,0.0,0.7705763543966754,0.0,0.0,0.0,not_used,0.0,False,,0.0
2422,2422,2024-01-26 05:30:00,no_mpc,0.029,0.0,0.7704358596470852,0.0,0.0,0.0,not_used,0.0,False,,0.0
2423,2423,2024-01-26 05:45:00,no_mpc,0.029,0.0,0.7702953714023065,0.0,0.0,0.0,not_used,0.0,False,,0.0
2424,2424,2024-01-26 06:00:00,no_mpc,0.029,0.0,0.7701548896798164,0.0,0.0,0.0,not_used,0.0,False,,0.0
2425,2425,2024-01-26 06:15:00,no_mpc,0.029,0.0,0.7700144144732196,0.0,0.0,0.0,not_used,0.0,False,,0.0
2426,2426,2024-01-26 06:30:00,no_mpc,0.029,0.0,0.7698739457255569,0.0,0.0,0.0,not_used,0.0,False,,0.0
2427,2427,2024-01-26 06:45:00,no_mpc,0.029,0.0,0.7697334832912486,0.0,0.0,0.0,not_used,0.0,False,,0.0
2428,2428,2024-01-26 07:00:00,no_mpc,0.029,0.0,0.7695930271245762,0.0,0.0,0.0,not_used,0.0,False,,0.0
2429,2429,2024-01-26 07:15:00,no_mpc,0.029,0.0,0.7694525771813758,0.0,0.0,0.0,not_used,0.0,False,,0.0
2430,2430,2024-01-26 07:30:00,no_mpc,0.029,0.0,0.7693121334756322,0.0,0.0,0.0,not_used,0.0,False,,0.0
2431,2431,2024-01-26 07:45:00,no_mpc,0.029,0.0,0.7691716960163573,0.0,0.0,0.0,not_used,0.0,False,,0.0
2432,2432,2024-01-26 08:00:00,no_mpc,0.158,42.66,0.7690312647991661,0.0,0.0,0.0,not_used,0.0,False,,0.0
2433,2433,2024-01-26 08:15:00,no_mpc,0.029,0.0,0.7688908397918276,0.0,0.0,0.0,not_used,0.0,False,,0.0
2434,2434,2024-01-26 08:30:00,no_mpc,0.029,0.0,0.7687504209623359,0.0,0.0,0.0,not_used,0.0,False,,0.0
2435,2435,2024-01-26 08:45:00,no_mpc,0.029,0.0,0.7686100082979025,0.0,0.0,0.0,not_used,0.0,False,,0.0
2436,2436,2024-01-26 09:00:00,no_mpc,0.158,152.58,0.7684696014925528,0.0,0.0,0.0,not_used,0.0,False,,0.0
2437,2437,2024-01-26 09:15:00,no_mpc,0.029,0.0,0.7683291997308569,0.0,0.0,0.0,not_used,0.0,False,,0.0
2438,2438,2024-01-26 09:30:00,no_mpc,0.029,0.0,0.7681888019217951,0.0,0.0,0.0,not_used,0.0,False,,0.0
2439,2439,2024-01-26 09:45:00,no_mpc,0.029,0.0,0.7680484070538457,0.0,0.0,0.0,not_used,0.0,False,,0.0
2440,2440,2024-01-26 10:00:00,no_mpc,0.158,203.28,0.7679080144541669,0.0,0.0,0.0,not_used,0.0,False,,0.0
2441,2441,2024-01-26 10:15:00,no_mpc,0.029,0.0,0.767767623675225,0.0,0.0,0.0,not_used,0.0,False,,0.0
2442,2442,2024-01-26 10:30:00,no_mpc,0.029,0.0,0.7676272345349768,0.0,0.0,0.0,not_used,0.0,False,,0.0
2443,2443,2024-01-26 10:45:00,no_mpc,0.029,0.0,0.7674868469647267,0.0,0.0,0.0,not_used,0.0,False,,0.0
2444,2444,2024-01-26 11:00:00,no_mpc,0.083,220.14,0.7673464609591788,0.0,0.0,0.0,not_used,0.0,False,,0.0
2445,2445,2024-01-26 11:15:00,no_mpc,0.029,0.0,0.7672060766486051,0.0,0.0,0.0,not_used,0.0,False,,0.0
2446,2446,2024-01-26 11:30:00,no_mpc,0.029,0.0,0.7670656943730435,0.0,0.0,0.0,not_used,0.0,False,,0.0
2447,2447,2024-01-26 11:45:00,no_mpc,0.029,0.0,0.7669253145548677,0.0,0.0,0.0,not_used,0.0,False,,0.0
2448,2448,2024-01-26 12:00:00,no_mpc,0.029,361.74,0.7667849376524675,0.0,0.0,0.0,not_used,0.0,False,,0.0
2449,2449,2024-01-26 12:15:00,no_mpc,0.029,0.0,0.7666445641216021,0.0,0.0,0.0,not_used,0.0,False,,0.0
2450,2450,2024-01-26 12:30:00,no_mpc,0.029,0.0,0.7665041942420688,0.0,0.0,0.0,not_used,0.0,False,,0.0
2451,2451,2024-01-26 12:45:00,no_mpc,0.029,0.0,0.7663638281112465,0.0,0.0,0.0,not_used,0.0,False,,0.0
2452,2452,2024-01-26 13:00:00,no_mpc,0.083,215.34,0.7662234658491596,0.0,0.0,0.0,not_used,0.0,False,,0.0
2453,2453,2024-01-26 13:15:00,no_mpc,0.029,0.0,0.7660831075311618,0.0,0.0,0.0,not_used,0.0,False,,0.0
2454,2454,2024-01-26 13:30:00,no_mpc,0.029,0.0,0.7659427533921587,0.0,0.0,0.0,not_used,0.0,False,,0.0
2455,2455,2024-01-26 13:45:00,no_mpc,0.029,0.0,0.7658024038006809,0.0,0.0,0.0,not_used,0.0,False,,0.0
2456,2456,2024-01-26 14:00:00,no_mpc,0.083,135.78,0.7656620591104166,0.0,0.0,0.0,not_used,0.0,False,,0.0
2457,2457,2024-01-26 14:15:00,no_mpc,0.029,0.0,0.7655217196666008,0.0,0.0,0.0,not_used,0.0,False,,0.0
2458,2458,2024-01-26 14:30:00,no_mpc,0.029,0.0,0.7653813857991186,0.0,0.0,0.0,not_used,0.0,False,,0.0
2459,2459,2024-01-26 14:45:00,no_mpc,0.029,0.0,0.7652410577644011,0.0,0.0,0.0,not_used,0.0,False,,0.0
2460,2460,2024-01-26 15:00:00,no_mpc,0.083,55.74,0.7651007357581795,0.0,0.0,0.0,not_used,0.0,False,,0.0
2461,2461,2024-01-26 15:15:00,no_mpc,0.029,0.0,0.7649604199500403,0.0,0.0,0.0,not_used,0.0,False,,0.0
2462,2462,2024-01-26 15:30:00,no_mpc,0.029,0.0,0.7648201105483649,0.0,0.0,0.0,not_used,0.0,False,,0.0
2463,2463,2024-01-26 15:45:00,no_mpc,0.029,0.0,0.7646798077593309,0.0,0.0,0.0,not_used,0.0,False,,0.0
2464,2464,2024-01-26 16:00:00,no_mpc,0.083,7.98,0.7645395118834718,0.0,0.0,0.0,not_used,0.0,False,,0.0
2465,2465,2024-01-26 16:15:00,no_mpc,0.029,0.0,0.7643992231992285,0.0,0.0,0.0,not_used,0.0,False,,0.0
2466,2466,2024-01-26 16:30:00,no_mpc,0.029,0.0,0.7642589420181242,0.0,0.0,0.0,not_used,0.0,False,,0.0
2467,2467,2024-01-26 16:45:00,no_mpc,0.029,0.0,0.764118668648445,0.0,0.0,0.0,not_used,0.0,False,,0.0
2468,2468,2024-01-26 17:00:00,no_mpc,0.158,0.0,0.7639784033314109,0.0,0.0,0.0,not_used,0.0,False,,0.0
2469,2469,2024-01-26 17:15:00,no_mpc,0.029,0.0,0.7638381463125282,0.0,0.0,0.0,not_used,0.0,False,,0.0
2470,2470,2024-01-26 17:30:00,no_mpc,0.029,0.0,0.7636978977988387,0.0,0.0,0.0,not_used,0.0,False,,0.0
2471,2471,2024-01-26 17:45:00,no_mpc,0.029,0.0,0.7635576580789525,0.0,0.0,0.0,not_used,0.0,False,,0.0
2472,2472,2024-01-26 18:00:00,no_mpc,0.158,0.0,0.763417427481898,0.0,0.0,0.0,not_used,0.0,False,,0.0
2473,2473,2024-01-26 18:15:00,no_mpc,0.029,0.0,0.7632772061943728,0.0,0.0,0.0,not_used,0.0,False,,0.0
2474,2474,2024-01-26 18:30:00,no_mpc,0.029,0.0,0.7631369941326633,0.0,0.0,0.0,not_used,0.0,False,,0.0
2475,2475,2024-01-26 18:45:00,no_mpc,0.029,0.0,0.7629967910348209,0.0,0.0,0.0,not_used,0.0,False,,0.0
2476,2476,2024-01-26 19:00:00,no_mpc,0.19,0.0,0.7628565966296836,0.0,0.0,0.0,not_used,0.0,False,,0.0
2477,2477,2024-01-26 19:15:00,no_mpc,0.029,0.0,0.762716410675727,0.0,0.0,0.0,not_used,0.0,False,,0.0
2478,2478,2024-01-26 19:30:00,no_mpc,0.029,0.0,0.7625762330692764,0.0,0.0,0.0,not_used,0.0,False,,0.0
2479,2479,2024-01-26 19:45:00,no_mpc,0.029,0.0,0.7624360637774251,0.0,0.0,0.0,not_used,0.0,False,,0.0
2480,2480,2024-01-26 20:00:00,no_mpc,0.19,0.0,0.7622959026551742,0.0,0.0,0.0,not_used,0.0,False,,0.0
2481,2481,2024-01-26 20:15:00,no_mpc,0.029,0.0,0.7621557495638405,0.0,0.0,0.0,not_used,0.0,False,,0.0
2482,2482,2024-01-26 20:30:00,no_mpc,0.029,0.0,0.7620156042160865,0.0,0.0,0.0,not_used,0.0,False,,0.0
2483,2483,2024-01-26 20:45:00,no_mpc,0.029,0.0,0.7618754662715147,0.0,0.0,0.0,not_used,0.0,False,,0.0
2484,2484,2024-01-26 21:00:00,no_mpc,0.158,0.0,0.7617353355519985,0.0,0.0,0.0,not_used,0.0,False,,0.0
2485,2485,2024-01-26 21:15:00,no_mpc,0.029,0.0,0.7615952118997964,0.0,0.0,0.0,not_used,0.0,False,,0.0
2486,2486,2024-01-26 21:30:00,no_mpc,0.029,0.0,0.7614550953092016,0.0,0.0,0.0,not_used,0.0,False,,0.0
2487,2487,2024-01-26 21:45:00,no_mpc,0.029,0.0,0.7613149858210289,0.0,0.0,0.0,not_used,0.0,False,,0.0
2488,2488,2024-01-26 22:00:00,no_mpc,0.083,0.0,0.7611748833767478,0.0,0.0,0.0,not_used,0.0,False,,0.0
2489,2489,2024-01-26 22:15:00,no_mpc,0.029,0.0,0.7610347879416963,0.0,0.0,0.0,not_used,0.0,False,,0.0
2490,2490,2024-01-26 22:30:00,no_mpc,0.029,0.0,0.7608946993976016,0.0,0.0,0.0,not_used,0.0,False,,0.0
2491,2491,2024-01-26 22:45:00,no_mpc,0.029,0.0,0.7607546176449751,0.0,0.0,0.0,not_used,0.0,False,,0.0
2492,2492,2024-01-26 23:00:00,no_mpc,0.083,0.0,0.760614542619515,0.0,0.0,0.0,not_used,0.0,False,,0.0
2493,2493,2024-01-26 23:15:00,no_mpc,0.029,0.0,0.7604744742976094,0.0,0.0,0.0,not_used,0.0,False,,0.0
2494,2494,2024-01-26 23:30:00,no_mpc,0.029,0.0,0.7603344126529449,0.0,0.0,0.0,not_used,0.0,False,,0.0
2495,2495,2024-01-26 23:45:00,no_mpc,0.029,0.0,0.7601943576686386,0.0,0.0,0.0,not_used,0.0,False,,0.0
2496,2496,2024-01-27 00:00:00,no_mpc,0.029,0.0,0.760054309293006,0.0,0.0,0.0,not_used,0.0,False,,0.0
2497,2497,2024-01-27 00:15:00,no_mpc,0.029,0.0,0.7599142674817493,0.0,0.0,0.0,not_used,0.0,False,,0.0
